date,city,survey
2018-05-15,Los Angeles,3.9633487596555734
2018-05-15,Los Angeles,1.5171678734745648
2018-05-15,Los Angeles,3.9497519662134257
2018-05-15,Los Angeles,3.355979600040034
2018-05-15,Los Angeles,2.4579080004160856
2018-05-15,Los Angeles,3.0497109039154773
2018-05-15,Los Angeles,2.421293206434011
2018-05-15,Los Angeles,2.608003348328778
2018-05-15,Los Angeles,4.036496390911129
2018-05-15,Los Angeles,1.8131334651497317
2018-05-15,Los Angeles,3.0408537834055913
2018-05-15,Los Angeles,3.6179836312687472
2018-05-15,Los Angeles,0.7596801656248386
2018-05-15,Los Angeles,2.1560848543100066
2018-05-15,Los Angeles,2.539690813048623
2018-05-15,Los Angeles,1.5846756476644037
2018-05-15,Los Angeles,3.4162618350086555
2018-05-15,Los Angeles,3.4110016491263204
2018-05-15,Los Angeles,2.735717774875549
2018-05-15,Los Angeles,0.9157376849583356
2018-05-15,Los Angeles,3.550152891216425
2018-05-15,Los Angeles,1.7692437276090234
2018-05-15,Los Angeles,3.533617874555932
2018-05-15,Los Angeles,1.9458699642370505
2018-05-15,Los Angeles,4.0132973663046005
2018-05-15,Los Angeles,3.08953218795892
2018-05-15,Los Angeles,1.6303124673055196
2018-05-15,Los Angeles,1.6580514080784645
2018-05-15,Los Angeles,1.3375159327590618
2018-05-15,Los Angeles,2.5822086786253635
2018-05-15,Los Angeles,4.004596170894799
2018-05-15,Los Angeles,3.3880652531704367
2018-05-15,Los Angeles,0.44102733935782246
2018-05-15,Los Angeles,3.273389370007399
2018-05-15,Los Angeles,2.2009743097347294
2018-05-15,Los Angeles,1.320321816661103
2018-05-15,Los Angeles,2.3177953294603575
2018-05-15,Los Angeles,3.0966331119056094
2018-05-15,Los Angeles,1.4216015583673154
2018-05-15,Los Angeles,1.871083392611292
2018-05-15,Los Angeles,3.0384678442271786
2018-05-15,Los Angeles,2.2026001667846264
2018-05-15,Los Angeles,3.194318479608197
2018-05-15,Los Angeles,2.0782178009673276
2018-05-15,Los Angeles,2.452961808971401
2018-05-15,Los Angeles,2.8792925899936996
2018-05-15,Los Angeles,1.461699129584968
2018-05-15,Los Angeles,3.114309350513176
2018-05-15,Los Angeles,3.2009263661012115
2018-05-15,Los Angeles,3.271618249067557
2018-05-15,Los Angeles,0.0744652010015335
2018-05-15,Los Angeles,2.463523060153772
2018-05-15,Los Angeles,2.4823035297921408
2018-05-15,Los Angeles,2.8764731785292628
2018-05-15,Los Angeles,1.1676037044784395
2018-05-15,Los Angeles,0.6298813963957915
2018-05-15,Los Angeles,2.810550909447521
2018-05-15,Los Angeles,2.228121095900214
2018-05-15,Los Angeles,1.9836568031874884
2018-05-15,Los Angeles,2.12034853791847
2018-05-15,Los Angeles,1.6841661842587756
2018-05-15,Los Angeles,3.1575984458535977
2018-05-15,Washington,3.9625750092088334
2018-05-15,Washington,2.631842997674248
2018-05-15,Washington,2.989534900438732
2018-05-15,Washington,1.1277954421179273
2018-05-15,Washington,1.6073786853826357
2018-05-15,Washington,4.1852517191124665
2018-05-15,Washington,2.9475810307891765
2018-05-15,Washington,4.171242124266817
2018-05-15,Washington,1.1055142662186348
2018-05-15,Washington,2.194574055388712
2018-05-15,Washington,1.7156027047745743
2018-05-15,Washington,2.986352029962016
2018-05-15,Washington,2.2905411480928852
2018-05-15,Washington,3.537418859708768
2018-05-15,Washington,0.9186727708563623
2018-05-15,Washington,1.65906521617205
2018-05-15,Washington,1.954606133056774
2018-05-15,Washington,2.7701018445666126
2018-05-15,Washington,3.3700619996596863
2018-05-15,Washington,2.6803907698760954
2018-05-15,Washington,0.25261659610183773
2018-05-15,Washington,2.34881167566837
2018-05-15,Washington,1.895378347301457
2018-05-15,Washington,0.4165223402953211
2018-05-15,Washington,2.39636657451243
2018-05-15,Washington,1.175868108293984
2018-05-15,Washington,3.8626395722240536
2018-05-15,Washington,2.9641840545368083
2018-05-15,Washington,4.928797589194124
2018-05-15,Washington,2.6345767782723724
2018-05-15,Washington,2.714207163089295
2018-05-15,Washington,1.9619942240905117
2018-05-15,Washington,1.0397565292430087
2018-05-15,Washington,4.9192145245559615
2018-05-15,Washington,3.143397039360684
2018-05-15,Washington,2.4219669343711256
2018-05-15,Washington,0.03585549624032285
2018-05-15,Washington,0.8902346693345435
2018-05-15,Washington,2.610171736192854
2018-05-15,Washington,4.791044028093426
2018-05-15,Washington,2.7301363357959265
2018-05-15,Washington,2.3367834151327376
2018-05-15,Washington,3.075074680126531
2018-05-15,Washington,1.4212492584204743
2018-05-15,Washington,2.0882219065888927
2018-05-15,Washington,1.1661574624823476
2018-05-15,Washington,0.33484880180544174
2018-05-15,Washington,1.611602369649285
2018-05-15,Washington,3.029223381480315
2018-05-15,Washington,4.478935849669204
2018-05-15,Washington,1.3860736796887065
2018-05-15,Washington,3.906500342408033
2018-05-15,Washington,2.0117979709114513
2018-05-15,Washington,1.7576506851526608
2018-05-15,Washington,3.822024740427299
2018-05-15,Washington,0.6935792528618212
2018-05-15,Washington,4.198651766044882
2018-05-15,Washington,1.7176541325912817
2018-05-15,Washington,2.2400197195424063
2018-05-15,Washington,2.0973790050342838
2018-05-15,Washington,1.3328860972101755
2018-05-15,Washington,1.678794536951988
2018-05-15,Washington,4.2336542708740295
2018-05-15,Washington,1.9620606927998403
2018-05-15,Washington,1.2155157244133563
2018-05-15,Washington,2.335902288614294
2018-05-15,Washington,2.3002652679592126
2018-05-15,Washington,1.2662280044388419
2018-05-15,Washington,1.3627099332248684
2018-05-15,Washington,2.457236280139038
2018-05-15,Washington,2.6571876665215206
2018-05-15,Washington,1.652947361370149
2018-05-15,Washington,3.9726685869448253
2018-05-15,Washington,3.4594742753663565
2018-05-15,Washington,2.57684756950807
2018-05-15,Washington,1.2226593464176005
2018-05-15,Washington,1.6593148287268769
2018-05-15,Washington,3.7551003067361473
2018-05-15,Washington,1.6886550485397192
2018-05-15,Washington,3.8897992769907646
2018-05-15,Washington,2.45091053139947
2018-05-15,Washington,2.404000398618499
2018-05-15,Washington,0.8015920054126329
2018-05-15,Washington,3.8279191250762765
2018-05-15,Washington,3.0275585741457
2018-05-15,Washington,1.1843880053260338
2018-05-15,Washington,2.2191574708762634
2018-05-15,Washington,1.3140694087169789
2018-05-15,Washington,0.4584332801222709
2018-05-15,Washington,2.625136060229428
2018-05-15,Washington,1.1752537014675686
2018-05-15,Washington,2.318334783804799
2018-05-15,Washington,1.6645883511528692
2018-05-15,Washington,3.244069793058949
2018-05-15,Washington,2.72871285024632
2018-05-15,Seattle,3.636276171912743
2018-05-15,Seattle,3.703748080420066
2018-05-15,Seattle,3.9626846822183346
2018-05-15,Seattle,3.9984148765331655
2018-05-15,Seattle,1.1033044909238345
2018-05-15,Seattle,1.5804596918980571
2018-05-15,Seattle,3.3924799356275166
2018-05-15,Seattle,3.0378499853037884
2018-05-15,Seattle,2.53024975363183
2018-05-15,Seattle,2.4635501692955026
2018-05-15,Seattle,1.9361293820825407
2018-05-15,Seattle,2.190342557324964
2018-05-15,Seattle,2.1830832429960023
2018-05-15,Seattle,1.135297847445888
2018-05-15,Seattle,3.641570514129892
2018-05-15,Seattle,1.8414794799796654
2018-05-15,Seattle,3.7684211210303555
2018-05-15,Seattle,3.1058446535184654
2018-05-15,Seattle,1.962225591370278
2018-05-15,Seattle,4.312903577446503
2018-05-15,Seattle,3.489150145639076
2018-05-15,Seattle,0.80497629725671
2018-05-15,Seattle,1.450790767521838
2018-05-15,Seattle,4.103032756672899
2018-05-15,Seattle,3.5126330152075225
2018-05-15,Seattle,1.8406556178454347
2018-05-15,Seattle,2.7311020640431876
2018-05-15,Seattle,2.289993671093713
2018-05-15,Seattle,1.5714749572418176
2018-05-15,Seattle,4.004682081128422
2018-05-15,Seattle,2.5748999632080114
2018-05-15,Seattle,2.5657187981173957
2018-05-15,Seattle,3.3162437766921404
2018-05-15,Seattle,0.7752896064297333
2018-05-15,Seattle,1.787054404390539
2018-05-15,Seattle,2.214837866152592
2018-05-15,Seattle,2.3482367405604974
2018-05-15,Seattle,4.582131423557007
2018-05-15,Seattle,1.8103871816088022
2018-05-15,Seattle,0.41574986914425427
2018-05-15,Seattle,3.045300159355007
2018-05-15,Seattle,2.439183195258069
2018-05-15,Seattle,1.0606302936685887
2018-05-15,Seattle,3.2836277592882803
2018-05-15,Seattle,3.335612341150921
2018-05-15,Seattle,2.4616963263235685
2018-05-15,Seattle,0.9046619085028917
2018-05-15,Seattle,3.677929546724591
2018-05-15,Seattle,3.6936193591750452
2018-05-15,Seattle,2.5604850812505298
2018-05-15,Seattle,4.62045057007246
2018-05-15,Seattle,2.665451953308255
2018-05-15,Seattle,2.3201327798366043
2018-05-15,Seattle,2.786209688056798
2018-05-15,Seattle,3.1811326603457935
2018-05-15,Seattle,2.4982672453114603
2018-05-15,Seattle,4.077312453233471
2018-05-15,Seattle,4.67865338973419
2018-05-15,Seattle,0.589805684334057
2018-05-15,Seattle,2.6732184302416373
2018-05-15,Seattle,3.058314866904575
2018-05-15,Seattle,1.784501898617745
2018-05-15,Seattle,3.9578020831635783
2018-05-15,Seattle,2.918426412194231
2018-05-15,Seattle,3.212051953199592
2018-05-15,Seattle,3.0317757731403057
2018-05-15,Seattle,4.476872624992055
2018-05-15,Seattle,1.0611186664337826
2018-05-15,Seattle,2.003770835556806
2018-05-15,Seattle,2.198507258050668
2018-05-15,Seattle,3.363771134960703
2018-05-15,Seattle,3.0562386922564375
2018-05-15,Seattle,1.511398709312513
2018-05-15,Seattle,3.1569302518181335
2018-05-15,Seattle,2.1936123598632236
2018-05-15,Seattle,3.745513920569823
2018-05-15,San Francisco,4.86851404560664
2018-05-15,San Francisco,2.741929599040223
2018-05-15,San Francisco,3.089644224666415
2018-05-15,San Francisco,2.7574934661263732
2018-05-15,San Francisco,3.2686820841356887
2018-05-15,San Francisco,2.823559446989401
2018-05-15,San Francisco,0.9339862412872211
2018-05-15,San Francisco,2.265114025635928
2018-05-15,San Francisco,1.1654639149392974
2018-05-15,San Francisco,3.2064268321904836
2018-05-15,San Francisco,3.7908915207762024
2018-05-15,San Francisco,1.5975030363402374
2018-05-15,San Francisco,0.25598670398603146
2018-05-15,San Francisco,0.7209844380895246
2018-05-15,San Francisco,2.477295046761429
2018-05-15,San Francisco,3.972554924425981
2018-05-15,San Francisco,3.0480977185125324
2018-05-15,San Francisco,2.2629524353789714
2018-05-15,San Francisco,2.93246662131392
2018-05-15,San Francisco,0.5136173195807061
2018-05-15,San Francisco,2.752813336004875
2018-05-15,San Francisco,3.361193257413637
2018-05-15,San Francisco,4.001459952703951
2018-05-15,San Francisco,2.6719640737574393
2018-05-15,San Francisco,4.0326182464043825
2018-05-15,San Francisco,2.3642817771175753
2018-05-15,San Francisco,4.436683359791711
2018-05-15,San Francisco,3.6918139977054523
2018-05-15,San Francisco,3.5291490624264696
2018-05-15,San Francisco,3.6986760095037803
2018-05-15,San Francisco,2.856612705354709
2018-05-15,San Francisco,2.6660696000148665
2018-05-15,San Francisco,1.4602929912357943
2018-05-15,San Francisco,4.06059665145099
2018-05-15,San Francisco,1.3983671697351021
2018-05-15,San Francisco,1.3819923628683772
2018-05-15,San Francisco,2.9108554801994995
2018-05-15,San Francisco,2.147132604029836
2018-05-15,San Francisco,1.0609561038616981
2018-05-15,San Francisco,3.1058764600950717
2018-05-15,San Francisco,1.7020236505176447
2018-05-15,San Francisco,1.6778988021660086
2018-05-15,San Francisco,3.983075102979624
2018-05-15,San Francisco,3.61110912941961
2018-05-15,San Francisco,3.918193360657596
2018-05-15,San Francisco,4.036940398675825
2018-05-15,San Francisco,3.755297119721973
2018-05-15,San Francisco,3.697074512923771
2018-05-15,San Francisco,2.663067020332122
2018-05-15,San Francisco,1.7997876621370559
2018-05-15,San Francisco,3.219300162150118
2018-05-15,San Francisco,2.7446137370578327
2018-05-15,San Francisco,4.361860305843853
2018-05-15,San Francisco,1.173649433456922
2018-05-15,San Francisco,1.4939747188897208
2018-05-15,San Francisco,0.42849463796711734
2018-05-15,San Francisco,3.3489881968995494
2018-05-15,San Francisco,3.1079479269763484
2018-05-15,San Francisco,2.979231576395242
2018-05-15,San Francisco,3.179207436428051
2018-05-15,San Francisco,3.9931893641883383
2018-05-15,San Francisco,1.598957257127935
2018-05-15,San Francisco,1.8759616812066502
2018-05-15,San Francisco,0.8675749944211298
2018-05-15,San Francisco,3.163936526593928
2018-05-15,San Francisco,3.592565525670413
2018-05-15,San Francisco,2.6502728376774707
2018-05-15,San Francisco,2.103173125804171
2018-05-15,San Francisco,4.153248598249041
2018-05-15,San Francisco,4.030508114601369
2018-05-15,San Francisco,1.5154053548822477
2018-05-15,San Francisco,3.4391880451457664
2018-05-15,San Francisco,1.0823478522550543
2018-05-15,San Francisco,4.364067980458017
2018-05-15,San Francisco,2.972990965500149
2018-05-15,San Francisco,1.2469142901638406
2018-05-15,San Francisco,3.460902225173433
2018-05-15,San Francisco,1.4108399380725305
2018-05-15,San Francisco,3.473936462422685
2018-05-15,San Francisco,3.9961103093523183
2018-05-15,San Francisco,3.2119750539485548
2018-05-15,San Francisco,2.4625494435569397
2018-05-15,San Francisco,2.396960046171928
2018-05-15,San Francisco,1.0488599810923473
2018-05-15,San Francisco,4.040224062756246
2018-05-15,San Francisco,4.2721756006590565
2018-05-15,San Francisco,1.5103097279600974
2018-05-15,San Francisco,3.2708933964098397
2018-05-15,San Francisco,1.2714553745486699
2018-05-15,San Francisco,2.2633276292205244
2018-05-15,Kansas City,1.6375430186931528
2018-05-15,Kansas City,2.401587725397894
2018-05-15,Kansas City,2.129271732142583
2018-05-15,Kansas City,2.341885527359531
2018-05-15,Kansas City,0.9634282743815815
2018-05-15,Kansas City,3.893070805793588
2018-05-15,Kansas City,4.588403036874007
2018-05-15,Kansas City,2.890269347871863
2018-05-15,Kansas City,0.9589221514418239
2018-05-15,Kansas City,2.057220557507665
2018-05-15,Kansas City,1.0937616953871534
2018-05-15,Kansas City,2.715391269856932
2018-05-15,Kansas City,2.388233029075794
2018-05-15,Kansas City,0.6321036231422901
2018-05-15,Kansas City,4.434190173814044
2018-05-15,Kansas City,2.7498287511440758
2018-05-15,Kansas City,2.025260619945132
2018-05-15,Kansas City,2.959945951647379
2018-05-15,Kansas City,2.9032936580557984
2018-05-15,Kansas City,3.763478434648693
2018-05-15,Kansas City,1.6659392840643634
2018-05-15,Kansas City,3.43716384984022
2018-05-15,Kansas City,1.2486067532836043
2018-05-15,Kansas City,1.0238610851365095
2018-05-15,Kansas City,3.0614459057726906
2018-05-15,Kansas City,3.282684605842987
2018-05-15,Kansas City,3.3317404657435006
2018-05-15,Kansas City,2.3202271001106185
2018-05-15,Kansas City,2.6472404638234153
2018-05-15,Kansas City,2.4081799789489
2018-05-15,Kansas City,3.2797654879054874
2018-05-15,Kansas City,3.074149965893753
2018-05-15,Kansas City,4.426677670556439
2018-05-15,Kansas City,1.0635552035583642
2018-05-15,Kansas City,3.2116450607864317
2018-05-15,Kansas City,3.444834956131652
2018-05-15,Kansas City,3.3086705014659996
2018-05-15,Kansas City,3.6950545817520686
2018-05-15,Kansas City,2.9927703640794237
2018-05-15,Kansas City,1.9504786343116507
2018-05-15,Kansas City,3.0040259966540717
2018-05-15,Kansas City,3.2996192059976255
2018-05-15,Chicago,3.0834489590052216
2018-05-15,Chicago,1.4300410692022125
2018-05-15,Chicago,2.829786050539975
2018-05-15,Chicago,2.786187749889955
2018-05-15,Chicago,3.366642270746709
2018-05-15,Chicago,1.9646848917988993
2018-05-15,Chicago,3.5534213465411404
2018-05-15,Chicago,3.522641461946587
2018-05-15,Chicago,2.84187558336215
2018-05-15,Chicago,1.9098683356928814
2018-05-15,Chicago,3.0566252113030097
2018-05-15,Chicago,2.271201113552684
2018-05-15,Chicago,2.240167681538055
2018-05-15,Chicago,1.719304863882488
2018-05-15,Chicago,1.987207875630669
2018-05-15,Chicago,4.66026844553054
2018-05-15,Chicago,1.3975272048254364
2018-05-15,Chicago,3.0523594270556007
2018-05-15,Chicago,3.1044810979539377
2018-05-15,Chicago,2.9034853160484024
2018-05-15,Chicago,1.269612613495816
2018-05-15,Chicago,2.2810003229891693
2018-05-15,Chicago,3.2293067874149646
2018-05-15,Chicago,1.4485765414418748
2018-05-15,Chicago,2.854321619185737
2018-05-15,Chicago,3.1255376792687906
2018-05-15,Chicago,3.238546064926322
2018-05-15,Chicago,2.640892638275953
2018-05-15,Chicago,2.6248057520517
2018-05-15,Chicago,2.658219290328034
2018-05-15,Chicago,2.990577913783728
2018-05-15,Chicago,3.9157527870858386
2018-05-15,Chicago,2.493453762425417
2018-05-15,Chicago,2.711582989751053
2018-05-15,Chicago,1.9555302038517086
2018-05-15,Chicago,4.4576967438544495
2018-05-15,Chicago,3.167982832128433
2018-05-15,Chicago,3.5420883888335624
2018-05-15,Chicago,0.5641625329316097
2018-05-15,Chicago,4.044916069906066
2018-05-15,Chicago,3.1786408375877024
2018-05-15,Chicago,4.780738917078867
2018-05-15,Chicago,0.7692659567772963
2018-05-15,Chicago,3.1791040006110864
2018-05-15,Chicago,2.0688862929373384
2018-05-15,Chicago,2.5614864998696474
2018-05-15,Nashville,2.5325687933102263
2018-05-15,Nashville,2.87452727091075
2018-05-15,Nashville,3.2152852702124135
2018-05-15,Nashville,4.242397013642849
2018-05-15,Nashville,3.6943388512672746
2018-05-15,Nashville,3.3745265529200825
2018-05-15,Nashville,3.7067650164800363
2018-05-15,Nashville,3.3088532800857875
2018-05-15,Nashville,1.2417167205828177
2018-05-15,Nashville,3.937869549538144
2018-05-15,Nashville,3.0036513612047915
2018-05-15,Nashville,3.8899274364670307
2018-05-15,Nashville,0.6024792415100546
2018-05-15,Nashville,1.424885013591826
2018-05-15,Nashville,4.663699070190989
2018-05-15,Nashville,1.769092489074723
2018-05-15,Nashville,1.431786294231085
2018-05-15,Nashville,2.4789316466329936
2018-05-15,Nashville,3.3680953453882703
2018-05-15,Nashville,2.7706247732790006
2018-05-15,Nashville,2.603418598277531
2018-05-15,Nashville,0.7757484258984653
2018-05-15,Nashville,2.40914045337086
2018-05-15,Nashville,3.632787739522886
2018-05-15,Nashville,1.3693864555509216
2018-05-15,Nashville,2.9324604335209865
2018-05-15,Nashville,3.134070625456226
2018-05-15,Nashville,4.7582725033091275
2018-05-15,Nashville,4.622789617979973
2018-05-15,Nashville,3.793136030951377
2018-05-15,Nashville,1.2244338768922467
2018-05-15,Nashville,3.124149593315483
2018-05-15,Nashville,4.312002730060115
2018-05-15,Nashville,2.6035070955040194
2018-05-15,Nashville,3.4299640952426325
2018-05-15,Nashville,0.3887942795992019
2018-05-15,Nashville,1.100397066417432
2018-05-15,Nashville,0.45696778186295195
2018-05-15,Nashville,1.424149166773633
2018-05-15,Nashville,4.105093682073719
2018-05-15,Nashville,4.082612811179964
2018-05-15,Nashville,1.2706613124114676
2018-05-15,Nashville,2.8017942888346763
2018-05-15,Nashville,3.7437652198342164
2018-05-15,Nashville,2.8596341153944667
2018-05-15,Nashville,3.5317400006245077
2018-05-15,Nashville,4.159714956748734
2018-05-15,Nashville,2.379222768458263
2018-05-15,Nashville,2.820178427343607
2018-05-15,Nashville,3.2268541049046444
2018-05-15,Nashville,1.8666359013360636
2018-05-15,Nashville,1.2436971603699873
2018-05-15,Nashville,2.7395926678184654
2018-05-15,Miami,2.747917470824098
2018-05-15,Miami,3.3371770382226087
2018-05-15,Miami,4.21855363145689
2018-05-15,Miami,0.47214717776255916
2018-05-15,Miami,3.45422789548452
2018-05-15,Miami,3.114033357260204
2018-05-15,Miami,3.345642693486732
2018-05-15,Miami,1.7596554876478416
2018-05-15,Miami,2.0593110985957668
2018-05-15,Miami,2.090907008304303
2018-05-15,Miami,1.0694348219646908
2018-05-15,Miami,0.9120260660127093
2018-05-15,Miami,3.660152292660794
2018-05-15,Miami,1.8341031227910625
2018-05-15,Miami,2.025546330616783
2018-05-15,Miami,1.1969363409699654
2018-05-15,Miami,2.7911942522556847
2018-05-15,Miami,2.0528166943348145
2018-05-15,Miami,3.905410219329702
2018-05-15,Miami,0.875996538172442
2018-05-15,Miami,1.4358902007573673
2018-05-15,Miami,2.1497358851965513
2018-05-15,Miami,3.826608784402826
2018-05-15,Miami,2.742354099695773
2018-05-15,Miami,3.6925289962118697
2018-05-15,Miami,1.577425324426207
2018-05-15,Miami,2.7370029789950054
2018-05-15,Miami,1.0655885210818095
2018-05-15,Miami,3.4366966595916395
2018-05-15,Miami,3.2984577246346505
2018-05-15,Miami,3.280575798473257
2018-05-15,Miami,3.423473320316373
2018-05-15,Miami,2.562171186478408
2018-05-15,Miami,2.2484022525770193
2018-05-15,Miami,3.4346114691563088
2018-05-15,Miami,3.3161528277510164
2018-05-15,Miami,3.086743930312871
2018-05-15,Miami,3.126021422710506
2018-05-15,Miami,3.1699711871105434
2018-05-15,Miami,1.3508387366334405
2018-05-15,Miami,3.97784399880144
2018-05-15,Miami,2.476651125579271
2018-05-15,Miami,3.180530759748803
2018-05-15,Miami,1.2149956189678743
2018-05-15,Miami,3.1271171158273328
2018-05-15,Miami,4.764442464291871
2018-05-15,Miami,1.6384763271108003
2018-05-15,Miami,2.1351799987789795
2018-05-15,Miami,2.4950915487492824
2018-05-15,Miami,3.5715795452547994
2018-05-15,Miami,1.155460419628208
2018-05-15,Miami,1.9282529165120748
2018-05-15,Miami,4.152987263916927
2018-05-15,Miami,2.9196238456982897
2018-05-15,Miami,2.312040601508059
2018-05-15,Miami,2.785325580026769
2018-05-15,Miami,2.1812646029864338
2018-05-15,Miami,2.7653271007180344
2018-05-15,Miami,3.0586647206229904
2018-05-15,Miami,3.7050043457015267
2018-05-15,Miami,2.1698261652995257
2018-05-15,Miami,2.069077485917741
2018-05-15,Miami,2.220537013341718
2018-05-15,Miami,0.7805370815895794
2018-05-15,Miami,2.2122393919538625
2018-05-15,Miami,4.423916697972408
2018-05-15,Miami,3.1864645154768567
2018-05-15,Miami,3.710271216772393
2018-05-15,Miami,2.844263511191765
2018-05-15,Miami,3.5346265391079577
2018-05-15,Miami,2.607180262598879
2018-05-15,Miami,1.6203021255066905
2018-05-15,Miami,3.4264668154935785
2018-05-15,Miami,1.157499038237688
2018-05-15,Miami,2.1416595129413856
2018-05-15,Miami,2.8348229406361822
2018-05-15,Miami,1.9340971855319258
2018-05-15,Miami,3.967746904530596
2018-05-15,Miami,2.337372458512802
2018-05-15,Miami,3.546313399495926
2018-05-15,Miami,2.6172863851803396
2018-05-15,Miami,0.5070145057469119
2018-05-15,Miami,2.9933213427222385
2018-05-15,Miami,1.479427483596082
2018-05-15,Miami,2.3887502575728794
2018-05-15,Miami,1.490385895235801
2018-05-15,Miami,3.236201176159704
2018-05-15,Miami,2.568263622391624
2018-05-15,Miami,2.1731148212058997
2018-05-15,Miami,2.159793396024433
2018-05-15,Miami,3.712551921932972
2018-05-15,Miami,1.6610614293622064
2018-05-15,Miami,3.6761827394781856
2018-05-15,Miami,2.8718665334579585
2018-05-15,Miami,3.6020679827817528
2018-05-15,Dallas,2.2512578316699856
2018-05-15,Dallas,2.9770316741435803
2018-05-15,Dallas,1.6549201540811147
2018-05-15,Dallas,1.95357567502471
2018-05-15,Dallas,2.8727954335884114
2018-05-15,Dallas,4.544539744176562
2018-05-15,Dallas,3.9309014600951944
2018-05-15,Dallas,1.6555404395091065
2018-05-15,Dallas,0.6595794657011654
2018-05-15,Dallas,4.681163106751755
2018-05-15,Dallas,4.225007722004202
2018-05-15,Dallas,0.8035567725222572
2018-05-15,Dallas,0.9455950650857323
2018-05-15,Dallas,0.5313647596285374
2018-05-15,Dallas,1.7799126167217592
2018-05-15,Dallas,3.3361282473470277
2018-05-15,Dallas,2.5458048438843974
2018-05-15,Dallas,2.6018667763551013
2018-05-15,Dallas,2.347093057589476
2018-05-15,Dallas,0.7695190122401123
2018-05-15,Dallas,2.820703381387195
2018-05-15,Dallas,3.115042174450253
2018-05-15,Dallas,2.4953211454556916
2018-05-15,Dallas,1.7242303142657398
2018-05-15,Dallas,2.4439488639726967
2018-05-15,Dallas,1.8793781713934297
2018-05-15,Dallas,3.443220731965524
2018-05-15,Dallas,0.720308582274793
2018-05-15,Dallas,2.2659475200090027
2018-05-15,Dallas,3.719158910115583
2018-05-15,Dallas,1.434519996030538
2018-05-15,Dallas,2.6855421900252767
2018-05-15,Dallas,3.4265911026086235
2018-05-15,Dallas,4.3606754473747475
2018-05-15,Dallas,2.878574053646007
2018-05-15,Dallas,3.0041264710542706
2018-05-15,Dallas,1.0028092232845316
2018-05-15,Dallas,4.0515410212862655
2018-05-15,Dallas,0.7110281653638708
2018-05-15,Dallas,1.3146804375766803
2018-05-15,Dallas,1.105168591165514
2018-05-15,Dallas,3.916338179112611
2018-05-15,Dallas,0.9578569610066255
2018-05-15,Dallas,2.8631788774650753
2018-05-15,Dallas,3.273939064677813
2018-05-15,Dallas,2.493629084741444
2018-05-15,Dallas,1.4043859963409056
2018-05-15,Dallas,3.695896882145351
2018-05-15,Dallas,2.4253297915062557
2018-05-15,Dallas,2.327327470434157
2018-05-15,Dallas,1.5104449668140643
2018-05-15,Dallas,2.4784657650856947
2018-05-15,Dallas,2.661390577977128
2018-05-15,Dallas,1.968343916005617
2018-05-15,Dallas,3.1259326561087306
2018-05-15,Dallas,2.564386903647693
2018-05-15,Dallas,3.780668461900934
2018-05-15,Dallas,4.532992775238623
2018-05-15,Dallas,1.0935407191857334
2018-05-15,Dallas,4.728129725465222
2018-05-15,Dallas,2.422632158756595
2018-05-15,Dallas,1.622221648615863
2018-05-15,Dallas,3.1695755631259765
2018-05-15,Dallas,1.2823116159959858
2018-05-15,Dallas,2.5075593672927656
2018-05-16,New York,1.8366388342317295
2018-05-16,New York,3.291915135626657
2018-05-16,New York,0.9432204711329373
2018-05-16,New York,4.2719501987223225
2018-05-16,New York,1.6935529099362514
2018-05-16,New York,1.4501041353111148
2018-05-16,New York,2.357356061429922
2018-05-16,New York,2.333825298866064
2018-05-16,New York,2.5832903731272836
2018-05-16,New York,0.8115890303261177
2018-05-16,New York,1.9793608194753025
2018-05-16,New York,2.2649317802026667
2018-05-16,New York,1.4130983496581413
2018-05-16,New York,3.989357379442074
2018-05-16,New York,2.348269580384735
2018-05-16,New York,1.140011344355729
2018-05-16,New York,4.086483430541609
2018-05-16,New York,3.370638513021358
2018-05-16,New York,2.288498971336804
2018-05-16,New York,2.6091808827769474
2018-05-16,New York,2.3499384979093794
2018-05-16,New York,3.7975085090414753
2018-05-16,New York,2.2145558533229
2018-05-16,New York,1.0883132201915537
2018-05-16,New York,2.8050664569242323
2018-05-16,New York,2.5303019730041436
2018-05-16,New York,4.333253900028545
2018-05-16,New York,2.55897996094422
2018-05-16,New York,4.365970705908189
2018-05-16,New York,1.273225952756341
2018-05-16,New York,4.118489175460422
2018-05-16,New York,1.7785980187036567
2018-05-16,New York,3.956531198011292
2018-05-16,New York,2.516464871771653
2018-05-16,New York,2.3609491654181873
2018-05-16,New York,1.4777671022722816
2018-05-16,New York,1.2986264618141685
2018-05-16,New York,2.7085680847079456
2018-05-16,New York,3.196027743091241
2018-05-16,New York,3.0885439923772116
2018-05-16,New York,4.241321088575619
2018-05-16,New York,1.160100737706233
2018-05-16,New York,3.526960079763876
2018-05-16,New York,3.902473527868526
2018-05-16,New York,1.7137831668805261
2018-05-16,New York,3.821567764535396
2018-05-16,New York,2.1077128698543897
2018-05-16,New York,2.498942148116813
2018-05-16,New York,3.0007163413605937
2018-05-16,New York,3.4729876466576486
2018-05-16,New York,1.9332336526100733
2018-05-16,New York,3.7201186948755627
2018-05-16,New York,4.191656454752829
2018-05-16,New York,2.290163011059922
2018-05-16,New York,3.276752681769211
2018-05-16,New York,3.0912465944587764
2018-05-16,New York,2.190118381050143
2018-05-16,New York,2.4297788352900955
